index,hour,latency,uptime
26,8,25,100
26,9,30,100
26,10,74,100
26,11,32,100
26,12,34,100
26,13,29,100
26,14,33,100
26,15,27,100
26,16,28,100
26,17,30,100
26,18,40,100
26,19,26,100
26,20,27,100
26,21,24,100
26,22,23,100
26,23,21,100
27,0,466,100
27,1,420,100
27,2,428,100
27,3,495,100
27,4,449,100
27,5,451,100
27,6,553,100
27,7,549,100
27,8,431,100
27,9,562,100
27,10,560,100
27,11,537,100
27,12,589,100
27,13,578,100
27,14,531,100
27,15,534,100
27,16,554,100
27,17,549,100
27,18,465,100
27,19,438,100
27,20,529,100
27,21,542,100
27,22,546,100
27,23,505,100
